geometry,polylines,id,city,object,type,lat,lon,count_people
"POLYGON ((39.76916280991646 43.56481759518347, 39.76593949821033 43.560803742225076, 39.76929822904456 43.55653647125963, 39.775879691455906 43.55628300956405, 39.77910309088456 43.56029665842799, 39.77574494025016 43.5645639730773, 39.76916280991646 43.56481759518347))","[(43.56481759518347, 39.76916280991646), (43.560803742225076, 39.76593949821033), (43.55653647125963, 39.76929822904456), (43.55628300956405, 39.775879691455906), (43.56029665842799, 39.77910309088456), (43.5645639730773, 39.77574494025016), (43.56481759518347, 39.76916280991646)]",4333,Сочи,building,apartments,43.56357390094688,39.7698859993318,360
"POLYGON ((39.76916280991646 43.56481759518347, 39.76593949821033 43.560803742225076, 39.76929822904456 43.55653647125963, 39.775879691455906 43.55628300956405, 39.77910309088456 43.56029665842799, 39.77574494025016 43.5645639730773, 39.76916280991646 43.56481759518347))","[(43.56481759518347, 39.76916280991646), (43.560803742225076, 39.76593949821033), (43.55653647125963, 39.76929822904456), (43.55628300956405, 39.775879691455906), (43.56029665842799, 39.77910309088456), (43.5645639730773, 39.77574494025016), (43.56481759518347, 39.76916280991646)]",4333,Сочи,building,apartments,43.563791465382025,39.76998651209967,360
"POLYGON ((39.76916280991646 43.56481759518347, 39.76593949821033 43.560803742225076, 39.76929822904456 43.55653647125963, 39.775879691455906 43.55628300956405, 39.77910309088456 43.56029665842799, 39.77574494025016 43.5645639730773, 39.76916280991646 43.56481759518347))","[(43.56481759518347, 39.76916280991646), (43.560803742225076, 39.76593949821033), (43.55653647125963, 39.76929822904456), (43.55628300956405, 39.775879691455906), (43.56029665842799, 39.77910309088456), (43.5645639730773, 39.77574494025016), (43.56481759518347, 39.76916280991646)]",4333,Сочи,building,house,43.5638813,39.774726,3
"POLYGON ((39.76916280991646 43.56481759518347, 39.76593949821033 43.560803742225076, 39.76929822904456 43.55653647125963, 39.775879691455906 43.55628300956405, 39.77910309088456 43.56029665842799, 39.77574494025016 43.5645639730773, 39.76916280991646 43.56481759518347))","[(43.56481759518347, 39.76916280991646), (43.560803742225076, 39.76593949821033), (43.55653647125963, 39.76929822904456), (43.55628300956405, 39.775879691455906), (43.56029665842799, 39.77910309088456), (43.5645639730773, 39.77574494025016), (43.56481759518347, 39.76916280991646)]",4333,Сочи,building,house,43.564185630699136,39.775266543218756,3
"POLYGON ((39.76916280991646 43.56481759518347, 39.76593949821033 43.560803742225076, 39.76929822904456 43.55653647125963, 39.775879691455906 43.55628300956405, 39.77910309088456 43.56029665842799, 39.77574494025016 43.5645639730773, 39.76916280991646 43.56481759518347))","[(43.56481759518347, 39.76916280991646), (43.560803742225076, 39.76593949821033), (43.55653647125963, 39.76929822904456), (43.55628300956405, 39.775879691455906), (43.56029665842799, 39.77910309088456), (43.5645639730773, 39.77574494025016), (43.56481759518347, 39.76916280991646)]",4333,Сочи,building,house,43.564412269154644,39.77584686077094,3
"POLYGON ((39.76916280991646 43.56481759518347, 39.76593949821033 43.560803742225076, 39.76929822904456 43.55653647125963, 39.775879691455906 43.55628300956405, 39.77910309088456 43.56029665842799, 39.77574494025016 43.5645639730773, 39.76916280991646 43.56481759518347))","[(43.56481759518347, 39.76916280991646), (43.560803742225076, 39.76593949821033), (43.55653647125963, 39.76929822904456), (43.55628300956405, 39.775879691455906), (43.56029665842799, 39.77910309088456), (43.5645639730773, 39.77574494025016), (43.56481759518347, 39.76916280991646)]",4333,Сочи,building,house,43.5645360220823,39.77530440892059,3
"POLYGON ((39.76916280991646 43.56481759518347, 39.76593949821033 43.560803742225076, 39.76929822904456 43.55653647125963, 39.775879691455906 43.55628300956405, 39.77910309088456 43.56029665842799, 39.77574494025016 43.5645639730773, 39.76916280991646 43.56481759518347))","[(43.56481759518347, 39.76916280991646), (43.560803742225076, 39.76593949821033), (43.55653647125963, 39.76929822904456), (43.55628300956405, 39.775879691455906), (43.56029665842799, 39.77910309088456), (43.5645639730773, 39.77574494025016), (43.56481759518347, 39.76916280991646)]",4333,Сочи,building,house,43.564545258362955,39.77563809508119,3
"POLYGON ((39.76916280991646 43.56481759518347, 39.76593949821033 43.560803742225076, 39.76929822904456 43.55653647125963, 39.775879691455906 43.55628300956405, 39.77910309088456 43.56029665842799, 39.77574494025016 43.5645639730773, 39.76916280991646 43.56481759518347))","[(43.56481759518347, 39.76916280991646), (43.560803742225076, 39.76593949821033), (43.55653647125963, 39.76929822904456), (43.55628300956405, 39.775879691455906), (43.56029665842799, 39.77910309088456), (43.5645639730773, 39.77574494025016), (43.56481759518347, 39.76916280991646)]",4333,Сочи,building,house,43.56458465000001,39.77345125000001,3
"POLYGON ((39.76916280991646 43.56481759518347, 39.76593949821033 43.560803742225076, 39.76929822904456 43.55653647125963, 39.775879691455906 43.55628300956405, 39.77910309088456 43.56029665842799, 39.77574494025016 43.5645639730773, 39.76916280991646 43.56481759518347))","[(43.56481759518347, 39.76916280991646), (43.560803742225076, 39.76593949821033), (43.55653647125963, 39.76929822904456), (43.55628300956405, 39.775879691455906), (43.56029665842799, 39.77910309088456), (43.5645639730773, 39.77574494025016), (43.56481759518347, 39.76916280991646)]",4333,Сочи,building,house,43.564653850000006,39.77322635,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,apartments,43.57389197613141,39.75037366672348,300
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,apartments,43.57406910489215,39.74994432081041,300
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,apartments,43.57436852536897,39.74996233339388,300
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57615945,39.755641250000004,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57634091800811,39.756057241361624,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57635844860869,39.75573869031347,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.576507533132734,39.75339668916874,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57680519381212,39.75505568116563,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57692609937255,39.75441096643116,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.577018540215256,39.75568824892383,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57708742482084,39.755165375891764,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57729036679681,39.75510259975827,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.5773485332032,39.755235800241735,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57741535,39.755367750000005,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57747735,39.75439029999999,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57759740000001,39.7544529,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57760997612672,39.75578313935949,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,detached,43.5777667,39.7541991,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57782010226684,39.75503186689335,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,detached,43.57783370004237,39.75365998338647,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,detached,43.57800675512835,39.75413051763195,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57809487267826,39.75374255956778,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,detached,43.578147266790886,39.754898182565995,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,detached,43.57825221669661,39.75502494948247,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,detached,43.5782526018337,39.75472961718843,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57838014835144,39.753887937151866,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.578404035538036,39.75452916507266,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57851825476299,39.75422580123709,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57854285814976,39.756411276219865,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,detached,43.57855225,39.7550812,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57866679999999,39.7568687,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57877580090637,39.756884100288815,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57878625864425,39.753957164222925,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57881225000001,39.75531540000001,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57888249999999,39.756897099999996,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.579129514095,39.75416654283721,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.57926037054504,39.75453088103652,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.5793043,39.7573559,3
"POLYGON ((39.74591600972791 43.57812377689419, 39.749276944260494 43.57385726056643, 39.7558607545074 43.573604578785194, 39.75908429853835 43.57761825323238, 39.75572394409663 43.581884813472286, 39.74913946546219 43.58213765535753, 39.74591600972791 43.57812377689419))","[(43.57812377689419, 39.74591600972791), (43.57385726056643, 39.749276944260494), (43.573604578785194, 39.7558607545074), (43.57761825323238, 39.75908429853835), (43.581884813472286, 39.75572394409663), (43.58213765535753, 39.74913946546219), (43.57812377689419, 39.74591600972791)]",4337,Сочи,building,house,43.579618866089774,39.755387670094535,3
