geometry,polylines,id,city,object,type,lat,lon,count_people
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,detached,54.21924775000001,37.596251200000005,3
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,detached,54.21933627003758,37.59601585575309,3
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,detached,54.21937541801221,37.59741274870308,3
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,detached,54.21944202443658,37.596447793026115,3
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,detached,54.21948965339786,37.59609307716544,3
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,detached,54.21958467952113,37.59747588978803,3
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,detached,54.219724150000005,37.59759970000001,3
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,detached,54.220149299999996,37.59687565,3
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.21906054355766,37.59938818881854,270
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.220013241568715,37.600576394158246,270
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.22060982725656,37.60155340282398,270
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.22217100000001,37.601527600000004,30
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.21893681481311,37.60493231739781,270
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.216987872158526,37.6024917602053,270
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.217768449999994,37.600248,360
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.21804293041462,37.60061674538458,360
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.21817689912614,37.599572053425405,360
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.219014980971316,37.601122015299154,270
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.220392100000005,37.6030368,270
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.2208952,37.601965050000004,30
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.22146281644492,37.603309271870586,120
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.221650600000004,37.60200305000001,30
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.222051231039885,37.60379291470778,150
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.222695750909295,37.60371242980387,120
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.220120104544065,37.60501305072483,270
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.22023478328823,37.60633895141966,270
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.2205401,37.6041898,270
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.222902376818325,37.60191631504986,30
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.22300241978253,37.60380344977146,120
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.2232933,37.60388120000001,120
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.22342834999999,37.602699,30
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.22392597609104,37.60360043231444,30
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.223946648765846,37.60255636115651,150
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.22281658460059,37.601304449079784,30
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.22350625,37.601033900000004,30
"POLYGON ((37.603561033104164 54.21645733231583, 37.60693025086932 54.22084236727955, 37.60267593623789 54.22480953702424, 37.59505226454304 54.224391218673254, 37.591684326934356 54.22000605215918, 37.59593878068611 54.21603933551777, 37.603561033104164 54.21645733231583))","[(54.21645733231583, 37.603561033104164), (54.22084236727955, 37.60693025086932), (54.22480953702424, 37.60267593623789), (54.224391218673254, 37.59505226454304), (54.22000605215918, 37.591684326934356), (54.21603933551777, 37.59593878068611), (54.21645733231583, 37.603561033104164)]",893,Тула,building,apartments,54.22359841849456,37.601649317085766,30
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.20366425,37.666374250000004,3
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.20389195,37.66700185,3
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.20395265344594,37.66686596592387,3
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.203980566592946,37.66626135061441,3
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.204104929450374,37.66522920327446,3
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.20413399653663,37.6666838097679,3
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.20420751688263,37.665482943551396,3
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.20436168353763,37.66630320974331,3
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.20405122626217,37.673917076726276,150
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.20439131659406,37.666792094519174,3
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.204420238914324,37.66999106225144,60
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.204481284116596,37.666681222818866,3
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.20450846763841,37.669111664114915,3
